short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,10,56,1,4.660000000000025,0.02608598298253484,1.0,0.02608598298253484,19.0,-0.0028802481444554218,-0.5199999999999818,0.02896623112699026,1
35,40,26,1,2.960000000000008,0.016717496893708494,1.0,0.016717496893708494,17.0,-0.0022170491076376475,-0.39999999999997726,0.018934546001346142,2
30,45,21,1,2.2700000000000102,0.01278153153153161,1.0,0.01278153153153161,19.0,0.002673498941740071,0.4800000000000182,0.010108032589791538,3
30,50,16,1,2.2700000000000102,0.01278153153153161,1.0,0.01278153153153161,18.0,0.013626126126126126,2.420000000000016,-0.0008445945945945166,4
5,15,51,1,1.0100000000000193,0.005628308721092434,1.0,0.005628308721092434,21.0,0.0029528107415455196,0.5300000000000011,0.0026754979795469147,5
5,35,31,0,0.0,0.0,-1.0,,,-0.01488453540549417,-2.719999999999999,0.01488453540549417,6
10,35,31,0,0.0,0.0,-1.0,,,-0.01488453540549417,-2.719999999999999,0.01488453540549417,7
5,30,36,0,0.0,0.0,-1.0,,,-0.010933465194220005,-1.9899999999999807,0.010933465194220005,8
5,40,26,0,0.0,0.0,-1.0,,,-0.0022170491076376475,-0.39999999999997726,0.0022170491076376475,9
10,40,26,0,0.0,0.0,-1.0,,,-0.0022170491076376475,-0.39999999999997726,0.0022170491076376475,10
15,40,26,0,0.0,0.0,-1.0,,,-0.0022170491076376475,-0.39999999999997726,0.0022170491076376475,11
20,40,26,0,0.0,0.0,-1.0,,,-0.0022170491076376475,-0.39999999999997726,0.0022170491076376475,12
5,45,21,0,0.0,0.0,-1.0,,,0.002673498941740071,0.4800000000000182,-0.002673498941740071,13
10,45,21,0,0.0,0.0,-1.0,,,0.002673498941740071,0.4800000000000182,-0.002673498941740071,14
15,45,21,0,0.0,0.0,-1.0,,,0.002673498941740071,0.4800000000000182,-0.002673498941740071,15
20,45,21,0,0.0,0.0,-1.0,,,0.002673498941740071,0.4800000000000182,-0.002673498941740071,16
25,45,21,0,0.0,0.0,-1.0,,,0.002673498941740071,0.4800000000000182,-0.002673498941740071,17
35,45,21,0,0.0,0.0,-1.0,,,0.002673498941740071,0.4800000000000182,-0.002673498941740071,18
40,45,21,0,0.0,0.0,-1.0,,,0.002673498941740071,0.4800000000000182,-0.002673498941740071,19
5,50,16,0,0.0,0.0,-1.0,,,0.013626126126126126,2.420000000000016,-0.013626126126126126,20
10,50,16,0,0.0,0.0,-1.0,,,0.013626126126126126,2.420000000000016,-0.013626126126126126,21
15,50,16,0,0.0,0.0,-1.0,,,0.013626126126126126,2.420000000000016,-0.013626126126126126,22
20,50,16,0,0.0,0.0,-1.0,,,0.013626126126126126,2.420000000000016,-0.013626126126126126,23
25,50,16,0,0.0,0.0,-1.0,,,0.013626126126126126,2.420000000000016,-0.013626126126126126,24
35,50,16,0,0.0,0.0,-1.0,,,0.013626126126126126,2.420000000000016,-0.013626126126126126,25
40,50,16,0,0.0,0.0,-1.0,,,0.013626126126126126,2.420000000000016,-0.013626126126126126,26
45,50,16,0,0.0,0.0,-1.0,,,0.013626126126126126,2.420000000000016,-0.013626126126126126,27
5,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,28
10,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,29
15,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,30
20,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,31
25,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,32
30,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,33
35,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,34
40,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,35
45,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,36
50,55,11,0,0.0,0.0,-1.0,,,0.0269252709640615,4.719999999999999,-0.0269252709640615,37
30,40,26,1,-1.0199999999999818,-0.005709807433945224,0.0,-0.005709807433945224,17.0,-0.0022170491076376475,-0.39999999999997726,-0.0034927583263075768,38
10,15,51,1,-1.4199999999999875,-0.0078073455025290395,0.0,-0.0078073455025290395,20.0,0.0029528107415455196,0.5300000000000011,-0.010760156244074559,39
5,25,41,1,-1.8199999999999932,-0.00999945057963847,0.0,-0.00999945057963847,22.0,0.015283965935367405,2.710000000000008,-0.025283416515005874,40
