short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,10,116,5,16.390000000000043,0.09607000027372492,0.8,0.018870287654634076,15.6,0.05722402597402598,9.870000000000005,0.03884597429969894,1
5,15,111,2,9.589999999999975,0.056333360696299684,0.5,0.029254547754901217,29.5,0.06874926737779852,11.72999999999999,-0.012415906681498834,2
10,30,96,1,5.429999999999978,0.030469670613321176,1.0,0.030469670613321176,65.0,0.03121642255273427,5.519999999999982,-0.0007467519394130928,3
15,25,101,2,4.939999999999998,0.02697777067707907,0.5,0.01471972658590015,31.5,0.0814256909026212,13.72999999999999,-0.054447920225542124,4
20,25,101,3,4.109999999999985,0.022432133486082417,0.6666666666666666,0.007541740291859315,22.333333333333332,0.0814256909026212,13.72999999999999,-0.05899355741653878,5
10,25,101,2,3.719999999999999,0.021378194868832745,0.5,0.011200017190494516,31.0,0.0814256909026212,13.72999999999999,-0.06004749603378845,6
20,30,96,3,3.3100000000000307,0.01801265035006261,0.6666666666666666,0.006007715143608872,22.0,0.03121642255273427,5.519999999999982,-0.01320377220267166,7
10,20,106,2,3.0699999999999648,0.017571255562519372,0.5,0.009180326474445555,29.5,0.07403698904464595,12.569999999999993,-0.05646573348212658,8
10,15,111,3,2.3700000000000045,0.015087993960527513,0.6666666666666666,0.005975645543540427,20.666666666666668,0.06874926737779852,11.72999999999999,-0.053661273417271005,9
25,30,96,2,2.519999999999982,0.013862832898126731,1.0,0.006907950400297347,29.0,0.03121642255273427,5.519999999999982,-0.017353589654607537,10
5,25,101,2,1.9999999999999716,0.011878827336841313,0.5,0.0064385112689674395,29.0,0.0814256909026212,13.72999999999999,-0.06954686356577988,11
15,20,106,2,1.4099999999999966,0.008273931924240419,0.5,0.004648777050791475,28.5,0.07403698904464595,12.569999999999993,-0.06576305712040553,12
5,65,61,1,1.1200000000000045,0.006147765945768047,1.0,0.006147765945768047,5.0,-0.03574639098937138,-6.760000000000019,0.041894156935139426,13
