k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,1
1.2,1.2,5,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,2
1.2,1.2,7,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,3
1.2,1.2,10,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,4
1.2,1.5,3,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,5
1.2,1.5,5,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,6
1.2,1.5,7,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,7
1.2,1.5,10,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,8
1.2,1.8,3,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,9
1.2,1.8,5,56,0,0.0,0.0,-1.0,,,0.14760490159673223,23.849999999999994,-0.14760490159673223,10
