k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,1
1.2,1.2,5,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,2
1.2,1.2,7,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,3
1.2,1.2,10,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,4
1.2,1.5,3,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,5
1.2,1.5,5,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,6
1.2,1.5,7,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,7
1.2,1.5,10,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,8
1.2,1.8,3,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,9
1.2,1.8,5,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,10
1.2,1.8,7,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,11
1.2,1.8,10,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,12
1.2,2.0,3,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,13
1.2,2.0,5,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,14
1.2,2.0,7,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,15
1.2,2.0,10,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,16
1.2,2.5,3,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,17
1.2,2.5,5,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,18
1.2,2.5,7,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,19
1.2,2.5,10,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,20
1.2,3.0,3,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,21
1.2,3.0,5,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,22
1.2,3.0,7,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,23
1.2,3.0,10,14,0,0.0,0.0,-1.0,,,0.03624956430812132,6.240000000000009,-0.03624956430812132,24
