date,slot,signal,weight,recycled_capital
2021-01-04,0,0.05011874981489774,1.0,0.022222222222222223
2021-01-05,1,0.05011874981489774,1.0,0.022222222222222223
2021-01-06,2,0.05011874981489774,1.0,0.022222222222222223
2021-01-07,3,0.05011874981489774,1.0,0.022222222222222223
2021-01-08,4,0.05011874981489774,1.0,0.022222222222222223
2021-01-11,5,0.05011874981489774,1.0,0.022222222222222223
2021-01-12,6,0.05011874981489774,1.0,0.022222222222222223
2021-01-13,7,0.05011874981489774,1.0,0.022222222222222223
2021-01-14,8,0.05011874981489774,1.0,0.022222222222222223
2021-01-15,9,0.05011874981489774,1.0,0.022222222222222223
2021-01-19,10,0.05011874981489774,1.0,0.022222222222222223
2021-01-20,11,0.05011874981489774,1.0,0.022222222222222223
2021-01-21,12,0.05011874981489774,1.0,0.022222222222222223
2021-01-22,13,0.05011874981489774,1.0,0.022222222222222223
2021-01-25,14,0.05011874981489774,1.0,0.022222222222222223
2021-01-26,15,0.05011874981489774,1.0,0.022222222222222223
2021-01-27,16,0.05011874981489774,1.0,0.022222222222222223
2021-01-28,17,0.05011874981489774,1.0,0.022222222222222223
2021-01-29,18,0.05011874981489774,1.0,0.022222222222222223
2021-02-01,19,0.05011874981489774,1.0,0.022222222222222223
2021-02-02,20,0.05011874981489774,1.0,0.022222222222222223
2021-02-03,21,0.05011874981489774,1.0,0.022222222222222223
2021-02-04,22,0.05011874981489774,1.0,0.022222222222222223
2021-02-05,23,0.05011874981489774,1.0,0.022222222222222223
2021-02-08,24,0.05011874981489774,1.0,0.022222222222222223
2021-02-09,25,0.05011874981489774,1.0,0.022222222222222223
2021-02-10,26,0.05011874981489774,1.0,0.022222222222222223
2021-02-11,27,0.05011874981489774,1.0,0.022222222222222223
2021-02-12,28,0.05011874981489774,1.0,0.022222222222222223
2021-02-16,29,0.05011874981489774,1.0,0.022222222222222223
2021-02-17,30,0.05011874981489774,1.0,0.022222222222222223
2021-02-18,31,0.05011874981489774,1.0,0.022222222222222223
2021-02-19,32,0.05011874981489774,1.0,0.022222222222222223
2021-02-22,33,0.05011874981489774,1.0,0.022222222222222223
2021-02-23,34,0.05011874981489774,1.0,0.022222222222222223
2021-02-24,35,0.05011874981489774,1.0,0.022222222222222223
2021-02-25,36,0.05011874981489774,1.0,0.022222222222222223
2021-02-26,37,0.05011874981489774,1.0,0.022222222222222223
2021-03-01,38,0.01385857730405324,1.0,0.022222222222222223
2021-03-02,39,0.01385857730405324,1.0,0.022222222222222223
2021-03-03,40,0.01385857730405324,1.0,0.022222222222222223
2021-03-04,41,0.01385857730405324,1.0,0.022222222222222223
2021-03-05,42,0.01385857730405324,1.0,0.022222222222222223
