ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,1.5000000000000036,-1.1999999999999984,60,9,30.68999999999997,0.18405048026204063,0.8888888888888888,0.01901880864934645,7.111111111111111,0.13232245454006963,22.339999999999975,0.051728025721970994,1
5,1.5000000000000036,-1.0999999999999983,60,9,29.95999999999998,0.17906169548430007,0.8888888888888888,0.01853356730769007,6.888888888888889,0.13232245454006963,22.339999999999975,0.04673924094423043,2
5,1.600000000000004,-1.1999999999999984,60,7,29.879999999999967,0.17887544358566143,1.0,0.023806901075140052,9.428571428571429,0.13232245454006963,22.339999999999975,0.0465529890455918,3
5,1.5000000000000036,-0.9999999999999982,60,9,29.92999999999998,0.17880476758409558,0.8888888888888888,0.018505425986700477,6.444444444444445,0.13232245454006963,22.339999999999975,0.04648231304402595,4
5,1.5000000000000036,-0.8999999999999981,60,9,29.92999999999998,0.17880476758409558,0.8888888888888888,0.018505425986700477,6.444444444444445,0.13232245454006963,22.339999999999975,0.04648231304402595,5
5,1.5000000000000036,-0.799999999999998,60,9,29.92999999999998,0.17880476758409558,0.8888888888888888,0.018505425986700477,6.444444444444445,0.13232245454006963,22.339999999999975,0.04648231304402595,6
5,1.3000000000000043,-3.0,60,14,29.440000000000026,0.17619362994749577,0.9285714285714286,0.01173194262467035,4.357142857142857,0.13232245454006963,22.339999999999975,0.04387117540742613,7
5,1.3000000000000043,-2.9,60,14,29.440000000000026,0.17619362994749577,0.9285714285714286,0.01173194262467035,4.357142857142857,0.13232245454006963,22.339999999999975,0.04387117540742613,8
5,1.3000000000000043,-2.8,60,14,29.440000000000026,0.17619362994749577,0.9285714285714286,0.01173194262467035,4.357142857142857,0.13232245454006963,22.339999999999975,0.04387117540742613,9
5,1.3000000000000043,-2.6999999999999997,60,14,29.440000000000026,0.17619362994749577,0.9285714285714286,0.01173194262467035,4.357142857142857,0.13232245454006963,22.339999999999975,0.04387117540742613,10
5,1.3000000000000043,-2.5999999999999996,60,14,29.440000000000026,0.17619362994749577,0.9285714285714286,0.01173194262467035,4.357142857142857,0.13232245454006963,22.339999999999975,0.04387117540742613,11
5,1.3000000000000043,-2.4999999999999996,60,14,29.440000000000026,0.17619362994749577,0.9285714285714286,0.01173194262467035,4.357142857142857,0.13232245454006963,22.339999999999975,0.04387117540742613,12
