short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,10,55,1,0.9699999999999989,0.005769688317868171,1.0,0.005769688317868171,16.0,-0.007654999123473449,-1.3100000000000023,0.01342468744134162,1
10,15,50,1,0.6399999999999864,0.0037948413874888676,1.0,0.0037948413874888676,20.0,-0.03489429415776324,-6.140000000000015,0.03868913554525211,2
5,20,45,1,0.07999999999998408,0.00047278529637728717,1.0,0.00047278529637728717,19.0,-0.044398176804906986,-7.890000000000015,0.04487096210128427,3
10,20,45,0,0.0,0.0,-1.0,,,-0.044398176804906986,-7.890000000000015,0.044398176804906986,4
15,20,45,0,0.0,0.0,-1.0,,,-0.044398176804906986,-7.890000000000015,0.044398176804906986,5
5,25,40,0,0.0,0.0,-1.0,,,-0.04143147437344774,-7.340000000000003,0.04143147437344774,6
10,25,40,0,0.0,0.0,-1.0,,,-0.04143147437344774,-7.340000000000003,0.04143147437344774,7
15,25,40,0,0.0,0.0,-1.0,,,-0.04143147437344774,-7.340000000000003,0.04143147437344774,8
20,25,40,0,0.0,0.0,-1.0,,,-0.04143147437344774,-7.340000000000003,0.04143147437344774,9
5,30,35,0,0.0,0.0,-1.0,,,-0.03368612723341313,-5.920000000000016,0.03368612723341313,10
10,30,35,0,0.0,0.0,-1.0,,,-0.03368612723341313,-5.920000000000016,0.03368612723341313,11
15,30,35,0,0.0,0.0,-1.0,,,-0.03368612723341313,-5.920000000000016,0.03368612723341313,12
20,30,35,0,0.0,0.0,-1.0,,,-0.03368612723341313,-5.920000000000016,0.03368612723341313,13
25,30,35,0,0.0,0.0,-1.0,,,-0.03368612723341313,-5.920000000000016,0.03368612723341313,14
5,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,15
10,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,16
15,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,17
20,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,18
25,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,19
30,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,20
35,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,21
40,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,22
45,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,23
50,55,10,0,0.0,0.0,-1.0,,,0.0012381345439536062,0.20999999999997954,-0.0012381345439536062,24
5,50,15,0,0.0,0.0,-1.0,,,0.0048520710059172245,0.8199999999999932,-0.0048520710059172245,25
10,50,15,0,0.0,0.0,-1.0,,,0.0048520710059172245,0.8199999999999932,-0.0048520710059172245,26
15,50,15,0,0.0,0.0,-1.0,,,0.0048520710059172245,0.8199999999999932,-0.0048520710059172245,27
20,50,15,0,0.0,0.0,-1.0,,,0.0048520710059172245,0.8199999999999932,-0.0048520710059172245,28
25,50,15,0,0.0,0.0,-1.0,,,0.0048520710059172245,0.8199999999999932,-0.0048520710059172245,29
