date,slot,signal,weight,recycled_capital
2020-01-02,0,1.0,1.0,0.022222222222222223
2020-01-03,1,1.0,1.0,0.022222222222222223
2020-01-06,2,1.0,1.0,0.022222222222222223
2020-01-07,3,1.0,1.0,0.022222222222222223
2020-01-08,4,1.0,1.0,0.022222222222222223
2020-01-09,5,1.0,1.0,0.022222222222222223
2020-01-10,6,1.0,1.0,0.022222222222222223
2020-01-13,7,1.0,1.0,0.022222222222222223
2020-01-14,8,1.0,1.0,0.022222222222222223
2020-01-15,9,1.0,1.0,0.022222222222222223
2020-01-16,10,1.0,1.0,0.022222222222222223
2020-01-17,11,1.0,1.0,0.022222222222222223
2020-01-21,12,1.0,1.0,0.022222222222222223
2020-01-22,13,1.0,1.0,0.022222222222222223
2020-01-23,14,1.0,1.0,0.022222222222222223
2020-01-24,15,1.0,1.0,0.022222222222222223
2020-01-27,16,1.0,1.0,0.022222222222222223
2020-01-28,17,1.0,1.0,0.022222222222222223
2020-01-29,18,1.0,1.0,0.022222222222222223
2020-01-30,19,1.0,1.0,0.022222222222222223
2020-01-31,20,1.0,1.0,0.022222222222222223
2020-02-03,21,1.0,1.0,0.022222222222222223
2020-02-04,22,-0.7048235692595856,0.0,0.022222222222222223
2020-02-05,23,-0.5704494371449204,0.0,0.022222222222222223
2020-02-06,24,0.2987515748103982,0.2987515748103982,0.022222222222222223
2020-02-07,25,0.7403963815831498,0.7403963815831498,0.022222222222222223
2020-02-10,26,1.0,1.0,0.022222222222222223
2020-02-11,27,0.45530590326264947,0.45530590326264947,0.022222222222222223
2020-02-12,28,0.28832576369958945,0.28832576369958945,0.022222222222222223
2020-02-13,29,1.0,1.0,0.022222222222222223
2020-02-14,30,1.0,1.0,0.022222222222222223
2020-02-18,31,1.0,1.0,0.022222222222222223
2020-02-19,32,1.0,1.0,0.022222222222222223
2020-02-20,33,1.0,1.0,0.022222222222222223
2020-02-21,34,1.0,1.0,0.022222222222222223
2020-02-24,35,1.0,1.0,0.022222222222222223
2020-02-25,36,1.0,1.0,0.022222222222222223
2020-02-26,37,1.0,1.0,0.022222222222222223
2020-02-27,38,1.0,1.0,0.022222222222222223
2020-02-28,39,-0.5092381530800886,0.0,0.022222222222222223
2020-03-02,40,1.0,1.0,0.022222222222222223
2020-03-03,41,-0.050807334899212124,0.0,0.022222222222222223
2020-03-04,42,1.0,1.0,0.022222222222222223
2020-03-05,43,1.0,1.0,0.022222222222222223
2020-03-06,44,-0.5178995146059813,0.0,0.022222222222222223
2020-03-09,0,0.6117203934578442,0.6117203934578442,0.02436185403882521
2020-03-10,1,0.9570158845472299,0.9570158845472299,0.023535505888447064
2020-03-11,2,0.543296138623797,0.543296138623797,0.02320826831309225
2020-03-12,3,-0.5612438555100948,0.0,0.02219518971563305
2020-03-13,4,-1.0,0.0,0.021680512052294702
2020-03-16,5,-0.21005127128626208,0.0,0.021554170756389476
2020-03-17,6,0.30107150706169317,0.30107150706169317,0.021715487184141465
2020-03-18,7,1.0,1.0,0.021441960407808713
2020-03-19,8,1.0,1.0,0.021055361078698303
2020-03-20,9,1.0,1.0,0.0212471376795111
2020-03-23,10,0.2502007876788817,0.2502007876788817,0.022220703377152016
2020-03-24,11,0.6290921564648762,0.6290921564648762,0.023256166522642167
2020-03-25,12,1.0,1.0,0.02291278603122681
2020-03-26,13,0.8357712496202101,0.8357712496202101,0.02319867384245067
2020-03-27,14,1.0,1.0,0.02299709987311945
2020-03-30,15,1.0,1.0,0.02296406421288162
2020-03-31,16,-0.9685095998458636,0.0,0.022082018927444793
2020-04-01,17,0.6851253777239062,0.6851253777239062,0.02249160985447048
2020-04-02,18,0.9587998654583032,0.9587998654583032,0.02273713832382834
2020-04-03,19,1.0,1.0,0.02284786301759428
2020-04-06,20,-0.04490523817907996,0.0,0.023345759205934655
