ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
22,2.2000000000000046,2.400000000000005,2498,21,104.95,1.130928285824067,0.9047619047619048,0.03759103600043451,63.0,0.37061484832752356,49.97,0.7603134374965435,1
260,1.3000000000000043,-1.9999999999999991,2260,212,109.88899999999967,1.105741538267221,0.6886792452830188,0.003580943138356644,12.933962264150944,0.4882821937666104,60.63000000000001,0.6174593445006107,2
130,1.1000000000000032,-2.9,2390,348,105.60500000000027,1.062110173093199,0.6379310344827587,0.002166234329605722,8.416666666666666,0.42592592592592604,55.20000000000002,0.636184247167273,3
260,1.5000000000000036,-1.9999999999999991,2260,173,105.06899999999983,1.0601076276190358,0.6994219653179191,0.0042393631788439036,16.14450867052023,0.4882821937666104,60.63000000000001,0.5718254338524253,4
260,1.400000000000004,-1.9999999999999991,2260,190,105.32899999999981,1.0504211638459036,0.7,0.0038436134796875627,14.589473684210526,0.4882821937666104,60.63000000000001,0.5621389700792931,5
22,2.100000000000005,2.400000000000005,2498,21,97.88999999999999,1.0270866185225764,0.8571428571428571,0.03517375908572266,60.904761904761905,0.37061484832752356,49.97,0.6564717701950529,6
260,1.3000000000000043,-2.099999999999999,2260,221,102.13899999999975,1.0224703407469895,0.665158371040724,0.0032572339408420093,12.452488687782806,0.4882821937666104,60.63000000000001,0.5341881469803791,7
65,2.7000000000000046,1.8000000000000043,2455,12,93.41000000000005,1.0027450250420014,0.9166666666666666,0.06170705166381116,155.75,0.4423977521073994,56.68000000000001,0.560347272934602,8
65,2.7000000000000046,1.7000000000000046,2455,12,93.26000000000006,1.000294684473027,0.9166666666666666,0.06160118063878314,158.41666666666666,0.4423977521073994,56.68000000000001,0.5578969323656275,9
260,1.5000000000000036,-2.5999999999999996,2260,233,99.00899999999992,0.9919310166902784,0.6394849785407726,0.003012139285471596,12.373390557939913,0.4882821937666104,60.63000000000001,0.503648822923668,10
