date,slot,signal,weight,recycled_capital
2022-01-03,0,-1.0,0.0,0.022222222222222223
2022-01-04,1,-1.0,0.0,0.022222222222222223
2022-01-05,2,-1.0,0.0,0.022222222222222223
2022-01-06,3,0.3424079089913379,0.35130544777610667,0.022222222222222223
2022-01-07,4,-0.5556484930413716,0.0,0.022222222222222223
2022-01-10,5,-1.0,0.0,0.022222222222222223
2022-01-11,6,-1.0,0.0,0.022222222222222223
2022-01-12,7,-1.0,0.0,0.022222222222222223
2022-01-13,8,-1.0,0.0,0.022222222222222223
2022-01-14,9,-1.0,0.0,0.022222222222222223
2022-01-18,10,-1.0,0.0,0.022222222222222223
2022-01-19,11,-1.0,0.0,0.022222222222222223
2022-01-20,12,-1.0,0.0,0.022222222222222223
2022-01-21,13,-1.0,0.0,0.022222222222222223
2022-01-24,14,-1.0,0.0,0.022222222222222223
2022-01-25,15,-1.0,0.0,0.022222222222222223
2022-01-26,16,-1.0,0.0,0.022222222222222223
2022-01-27,17,0.8311528454588738,0.8527505202915786,0.022222222222222223
2022-01-28,18,1.0,1.0,0.022222222222222223
2022-01-31,19,0.16225104515101813,0.1664671713828949,0.022222222222222223
2022-02-01,20,1.0,1.0,0.022222222222222223
2022-02-02,21,1.0,1.0,0.022222222222222223
2022-02-03,22,1.0,1.0,0.022222222222222223
2022-02-04,23,1.0,1.0,0.022222222222222223
2022-02-07,24,1.0,1.0,0.022222222222222223
2022-02-08,25,1.0,1.0,0.022222222222222223
2022-02-09,26,0.2363962979737283,0.2363962979737283,0.022222222222222223
2022-02-10,27,1.0,1.0,0.022222222222222223
2022-02-11,28,-1.0,0.0,0.022222222222222223
2022-02-14,29,-1.0,0.0,0.022222222222222223
2022-02-15,30,-1.0,0.0,0.022222222222222223
2022-02-16,31,-1.0,0.0,0.022222222222222223
2022-02-17,32,-1.0,0.0,0.022222222222222223
2022-02-18,33,-1.0,0.0,0.022222222222222223
2022-02-22,34,-1.0,0.0,0.022222222222222223
2022-02-23,35,-1.0,0.0,0.022222222222222223
2022-02-24,36,-1.0,0.0,0.022222222222222223
2022-02-25,37,-0.786726471634902,0.0,0.022222222222222223
2022-02-28,38,-1.0,0.0,0.022222222222222223
2022-03-01,39,-1.0,0.0,0.022222222222222223
2022-03-02,40,1.0,1.0,0.022222222222222223
2022-03-03,41,1.0,1.0,0.022222222222222223
2022-03-04,42,-0.9425645022295565,0.0,0.022222222222222223
2022-03-07,43,-1.0,0.0,0.022222222222222223
2022-03-08,44,-1.0,0.0,0.022222222222222223
2022-03-09,0,1.0,1.0,0.022222222222222223
2022-03-10,1,1.0,1.0,0.022222222222222223
2022-03-11,2,1.0,1.0,0.022222222222222223
2022-03-14,3,1.0,1.0,0.022937965201569252
2022-03-15,4,1.0,1.0,0.022222222222222223
2022-03-16,5,1.0,1.0,0.022222222222222223
2022-03-17,6,1.0,1.0,0.022222222222222223
2022-03-18,7,1.0,1.0,0.022222222222222223
2022-03-21,8,1.0,1.0,0.022222222222222223
2022-03-22,9,1.0,1.0,0.022222222222222223
2022-03-23,10,-0.3248137484190298,0.0,0.022222222222222223
2022-03-24,11,-0.7521155416513774,0.0,0.022222222222222223
2022-03-25,12,1.0,1.0,0.022222222222222223
2022-03-28,13,1.0,1.0,0.022222222222222223
2022-03-29,14,1.0,1.0,0.022222222222222223
2022-03-30,15,1.0,1.0,0.022222222222222223
2022-03-31,16,1.0,1.0,0.022222222222222223
2022-04-01,17,1.0,1.0,0.02356771826988462
2022-04-04,18,1.0,1.0,0.023986967218565067
2022-04-05,19,1.0,1.0,0.022467607823972516
2022-04-06,20,1.0,1.0,0.023732059944388307
2022-04-07,21,1.0,1.0,0.023735818263181444
