short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
35,40,215,4,37.81,0.26489486225823233,1.0,0.06155933160863236,61.25,0.23753336142716663,33.81999999999999,0.0273615008310657,1
10,15,240,13,34.69999999999999,0.25298944703304826,0.6923076923076923,0.018249075039930417,17.76923076923077,0.27045929771432675,37.50999999999999,-0.017469850681278487,2
25,35,220,2,35.49999999999997,0.2452353745439999,1.0,0.11641751433994363,119.5,0.2674435333045604,37.17999999999998,-0.02220815876056048,3
30,40,215,2,35.379999999999995,0.2432476842735738,1.0,0.11514459007185185,120.0,0.23753336142716663,33.81999999999999,0.0057143228464071605,4
50,55,200,2,35.34,0.24153529110990646,1.0,0.11425219840192735,129.0,0.20207395279028506,29.619999999999976,0.0394613383196214,5
20,40,215,2,33.109999999999985,0.22454378745925863,1.0,0.10697623411730028,120.0,0.23753336142716663,33.81999999999999,-0.012989573967908008,6
25,30,225,6,31.109999999999985,0.21851920458855978,0.6666666666666666,0.03460536982563611,38.666666666666664,0.2683558882810251,37.28,-0.0498366836924653,7
25,40,215,2,32.099999999999966,0.21482182267181993,1.0,0.1036003408334577,119.5,0.23753336142716663,33.81999999999999,-0.022711538755346705,8
10,75,180,1,30.649999999999977,0.20702465383316437,1.0,0.20702465383316437,184.0,0.16758332781127816,25.289999999999992,0.039441326021886214,9
10,45,210,2,31.069999999999993,0.20435021227185324,1.0,0.09781604920352704,83.5,0.20800767859591374,30.339999999999975,-0.0036574663240604988,10
