k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,1
1.2,1.2,5,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,2
1.2,1.2,7,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,3
1.2,1.2,10,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,4
1.2,1.5,3,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,5
1.2,1.5,5,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,6
1.2,1.5,7,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,7
1.2,1.5,10,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,8
1.2,1.8,3,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,9
1.2,1.8,5,120,0,0.0,0.0,-1.0,,,0.0904814952345585,14.619999999999976,-0.0904814952345585,10
