vol_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
22,0.8000000000000034,0.10000000000000275,1238,147,151.47000000000003,1.3381622610420614,0.564625850340136,0.006090633657228086,9.081632653061224,0.621442442911672,92.79999999999998,0.7167198181303893,1
22,0.8000000000000034,2.6645352591003757e-15,1238,151,148.62000000000003,1.2990462675452674,0.5695364238410596,0.005831419399374257,9.059602649006623,0.621442442911672,92.79999999999998,0.6776038246335954,2
22,0.9000000000000035,0.10000000000000275,1238,141,145.39000000000001,1.2697711466118444,0.5602836879432624,0.006145248031452078,9.602836879432624,0.621442442911672,92.79999999999998,0.6483287037001724,3
22,0.8000000000000034,0.20000000000000284,1238,143,145.92000000000007,1.2622774781264812,0.5594405594405595,0.0060184604500819775,9.111888111888112,0.621442442911672,92.79999999999998,0.6408350352148091,4
22,0.8000000000000034,-0.4999999999999978,1238,160,144.86000000000016,1.253418138683093,0.55625,0.005410014539319067,8.95625,0.621442442911672,92.79999999999998,0.6319756957714209,5
22,0.9000000000000035,2.6645352591003757e-15,1238,145,142.54000000000002,1.231799293721485,0.5655172413793104,0.005873644396402494,9.565517241379311,0.621442442911672,92.79999999999998,0.610356850809813,6
22,0.8000000000000034,-0.3999999999999977,1238,159,143.38000000000014,1.2263428791504496,0.5534591194968553,0.005364818270531657,8.937106918238994,0.621442442911672,92.79999999999998,0.6049004362387775,7
22,0.8000000000000034,0.30000000000000293,1238,137,143.84,1.2186805608032585,0.5766423357664233,0.0061099819459745,9.24087591240876,0.621442442911672,92.79999999999998,0.5972381178915864,8
22,0.8000000000000034,-0.2999999999999976,1238,159,142.58000000000013,1.2156111835460957,0.5534591194968553,0.005331863619847073,8.918238993710691,0.621442442911672,92.79999999999998,0.5941687406344236,9
22,0.9000000000000035,0.20000000000000284,1238,137,139.84000000000006,1.1961059893220662,0.5620437956204379,0.006069337246671315,9.64963503649635,0.621442442911672,92.79999999999998,0.5746635464103942,10
22,1.7000000000000046,0.10000000000000275,1238,77,141.84999999999997,1.187500264196439,0.6363636363636364,0.010905171731999673,19.714285714285715,0.621442442911672,92.79999999999998,0.5660578212847669,11
22,0.8000000000000034,-0.1999999999999975,1238,158,140.31000000000014,1.1835111148513415,0.5506329113924051,0.005267651630200671,8.924050632911392,0.621442442911672,92.79999999999998,0.5620686719396695,12
22,1.2000000000000037,0.20000000000000284,1238,110,141.10000000000005,1.1834813130370274,0.5727272727272728,0.00753073696671397,12.618181818181819,0.621442442911672,92.79999999999998,0.5620388701253554,13
22,1.2000000000000037,0.10000000000000275,1238,114,140.03,1.1763843837944727,0.5614035087719298,0.0072518768645578316,12.456140350877194,0.621442442911672,92.79999999999998,0.5549419408828007,14
22,1.0000000000000036,2.6645352591003757e-15,1238,134,138.95999999999998,1.1679417047676162,0.5671641791044776,0.006154690845169682,10.544776119402986,0.621442442911672,92.79999999999998,0.5464992618559441,15
22,0.9000000000000035,-0.4999999999999978,1238,154,137.14000000000013,1.1652960184906922,0.551948051948052,0.005368696593652569,9.428571428571429,0.621442442911672,92.79999999999998,0.5438535755790201,16
22,1.2000000000000037,0.400000000000003,1238,103,140.63999999999993,1.163945925557114,0.5922330097087378,0.007911585229538852,12.902912621359222,0.621442442911672,92.79999999999998,0.542503482645442,17
22,0.8000000000000034,-0.699999999999998,1238,164,139.3100000000002,1.1621697776692166,0.5548780487804879,0.005018635487068513,8.914634146341463,0.621442442911672,92.79999999999998,0.5407273347575445,18
22,0.8000000000000034,-0.5999999999999979,1238,163,137.6500000000002,1.160714787250411,0.5460122699386503,0.005055793461450066,8.889570552147239,0.621442442911672,92.79999999999998,0.539272344338739,19
