short_ma,long_ma,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
45,60,194,1,6.890000000000015,0.04546654348686818,1.0,0.04546654348686818,6.0,-0.0696059613864739,-12.329999999999984,0.11507250487334209,1
50,55,199,1,6.6200000000000045,0.04326514606888443,1.0,0.04326514606888443,13.0,-0.057474551069427005,-10.050000000000011,0.10073969713831143,2
165,170,84,1,4.8700000000000045,0.03182798509901308,1.0,0.03182798509901308,14.0,0.002189115232593686,0.36000000000001364,0.029638869866419393,3
190,195,59,1,3.460000000000008,0.022704901896450025,1.0,0.022704901896450025,5.0,0.03667127940621473,5.8300000000000125,-0.013966377509764705,4
45,55,199,1,3.3600000000000136,0.02166763397175475,1.0,0.02166763397175475,13.0,-0.057474551069427005,-10.050000000000011,0.07914218504118176,5
160,165,89,1,2.5900000000000034,0.016619609856262763,1.0,0.016619609856262763,17.0,0.01942227995299084,3.140000000000015,-0.002802670096728077,6
165,175,79,1,2.469999999999999,0.016142735768903904,1.0,0.016142735768903904,17.0,-0.0118119678618539,-1.9699999999999989,0.027954703630757805,7
65,70,184,1,2.200000000000017,0.014526246285903044,1.0,0.014526246285903044,4.0,-0.11582618025751079,-21.590000000000003,0.13035242654341384,8
5,45,209,2,2.460000000000008,0.012909744018716918,0.5,0.007001436447398701,43.5,-0.023868751480691786,-4.030000000000001,0.0367784954994087,9
30,35,219,4,1.3300000000000125,0.008624279841763727,0.5,0.0029174887416682227,10.25,-0.042247791724779216,-7.27000000000001,0.05087207156654294,10
