k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,1
1.2,1.2,5,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,2
1.2,1.2,7,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,3
1.2,1.2,10,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,4
1.2,1.5,3,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,5
1.2,1.5,5,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,6
1.2,1.5,7,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,7
1.2,1.5,10,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,8
1.2,1.8,3,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,9
1.2,1.8,5,53,0,0.0,0.0,-1.0,,,0.07187748320450771,9.949999999999989,-0.07187748320450771,10
