k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,1
1.2,1.2,5,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,2
1.2,1.2,7,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,3
1.2,1.2,10,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,4
1.2,1.5,3,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,5
1.2,1.5,5,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,6
1.2,1.5,7,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,7
1.2,1.5,10,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,8
1.2,1.8,3,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,9
1.2,1.8,5,120,0,0.0,0.0,-1.0,,,0.03777215746646134,6.8700000000000045,-0.03777215746646134,10
