Date,adaptive_band,ma_crossover,adaptive_volatility_band,fear_greed_candle_volume
2023-12-01,0.017271523178807868,0.017271523178807868,0.017271523178807868,0.017271523178807868
2023-12-04,-0.021613457632414845,-0.021613457632414845,-0.0,-0.021613457632414845
2023-12-05,-0.003779410199084454,-0.003779410199084454,-0.0,-0.003779410199084454
2023-12-06,0.0036868821800695173,0.0036868821800695173,0.0,0.0036868821800695173
2023-12-07,0.0016503407155026295,0.0016503407155026295,0.0016503407155026295,0.0016503407155026295
2023-12-08,-0.013340419877757248,-0.013340419877757248,-0.013340419877757248,-0.013340419877757248
2023-12-11,-0.011042878689937474,-0.0,-0.011042878689937474,-0.011042878689937474
2023-12-12,-0.0005446919766871616,-0.0,-0.0005446919766871616,-0.0005446919766871616
2023-12-13,0.02256253746798187,0.0,0.02256253746798187,0.02256253746798187
2023-12-14,0.005862601929328859,0.0,0.0,0.005862601929328859
2023-12-15,-0.009166534202299514,-0.0,-0.0,-0.009166534202299514
2023-12-18,0.004545454545454408,0.0,0.0,0.004545454545454408
2023-12-19,0.006813947298376366,0.006813947298376366,0.006813947298376366,0.006813947298376366
2023-12-20,-0.005445989531010387,-0.005445989531010387,-0.005445989531010387,-0.005445989531010387
2023-12-21,0.007070707070707227,0.007070707070707227,0.007070707070707227,0.007070707070707227
2023-12-22,0.004434355698675008,0.004434355698675008,0.004434355698675008,0.004434355698675008
2023-12-26,0.007620749461291876,0.007620749461291876,0.007620749461291876,0.007620749461291876
2023-12-27,0.004537867723763744,0.004537867723763744,0.004537867723763744,0.004537867723763744
2023-12-28,-0.005815462900462198,-0.005815462900462198,-0.005815462900462198,-0.005815462900462198
2023-12-29,-0.0015668250900925385,-0.0015668250900925385,-0.0015668250900925385,-0.0015668250900925385
